H6396,CareSource,Caresource,CareSource Management Group Co.,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6439,WellCare,"Wellcare Health Plans Of Arizona, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6453,HMO Louisiana,"Hmo Louisiana, Inc.",Louisiana Health Service & Indemnity Company,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6502,Blue Cross and Blue Shield of Kansas City (Blue KC,Missouri Valley Life And Health Insurance Company,Blue Cross and Blue Shield of Kansas City,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6526,UnitedHealthcare,"Unitedhealthcare Of New Mexico, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6528,UnitedHealthcare,Care Improvement Plus South Central Insurance Co.,"UnitedHealth Group, Inc.",No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6550,Allwell,"Sunflower State Health Plan, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6595,UnitedHealthcare,"Unitedhealthcare Of Kentucky, Ltd.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6622,Humana,Humana Wi Health Organization Insurance Corp,Humana Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6672,Eon Health,"Eon Health, Inc. (ga)","Eon Health Plan, LLC",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6723,Medical Mutual of Ohio,Medical Mutual Of Ohio,MEDICAL MUTUAL OF OHIO,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6743,ATRIO Health Plans,Atrio Health Plans,ATRIO Health Plans,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6750,"Harvard Pilgrim Health Care of New England, Inc.","Harvard Pilgrim Health Care Of New England, Inc.","Harvard Pilgrim Health Care, Inc.",No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6776,RiverSpring Health Plans,"Elderserve Health, Inc.",Riverspring Health Holding Corp.,No,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6786,Anthem Blue Cross and Blue Shield,"Anthem Health Plans Of Maine, Inc.",Anthem Inc.,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6815,"Health Net Health Plan of Oregon, Inc.",Health Net Health Plan Of Oregon,Centene Corporation,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6821,Mutual of Omaha Medicare Advantage Company,Mutual Of Omaha Medicare Advantage Company,Mutual of Omaha Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6975,WellCare,"Wellcare Of Alabama, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6988,Centers Plan for Healthy Living,"Centers Plan For Healthy Living, Llc","Centers Plan for Healthy Living, LLC",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7006,ATRIO Health Plans,Atrio Health Plans,ATRIO Health Plans,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7020,Cigna-HealthSpring,"Cigna Healthcare Of South Carolina, Inc.",CIGNA,No,B,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7115,Memorial Hermann Health Plan,Memorial Hermann Health Plan,Memorial Hermann Health System,No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7119,Provider Partners Ohio Advantage Plan,Provider Partners Health Plan Of Ohio,"Rifkin Managed Care Holding Company, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7149,Aetna Medicare,Aetna Health Inc. (pa),Aetna Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7165,Blue Cross Blue Shield of South Carolina,Bluecross And Blueshield Of South Carolina,BlueCross BlueShield of South Carolina (BCBSSC),No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7173,Allwell,"Peach State Health Plan, Inc.",Centene Corporation,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7220,Indiana University Health Plans - Medicare,"Indiana University Health Plans Nfp, Inc.",Indiana University Health,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7245,Premera Blue Cross Medicare Advantage,Premera Blue Cross,Premera,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7284,Humana,"Humana Health Insurance Company Of Florida, Inc.",Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7301,Aetna Medicare,"Coventry Health Care Of Illinois, Inc.",Aetna Inc.,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7317,Essential Advantage,Hawaii Medical Service Association (hmsa),Hawaii Medical Service Association,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7326,WellCare,"Wellcare Of South Carolina, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7404,UnitedHealthcare,Pacificare Life Assurance Company,"UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7445,UnitedHealthcare,"Unitedhealthcare Of Illinois, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7464,UnitedHealthcare,"Unitedhealthcare Of The Mid-atlantic, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7511,Great Plains Medicare Advantage (HMO SNP),"Good Samaritan Insurance Plan Of Nebraska, Inc.","Good Samaritan Insurance Plan, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7522,Medicare y Mucho Mßs,"Mmm Healthcare, Llc",InnovaCare Inc.,Yes,C,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7621,Humana,"Humana Health Plan Of California, Inc.",Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7678,"Molina Healthcare of Texas, Inc.","Molina Healthcare Of Texas, Inc.","Molina Healthcare, Inc.,",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7680,Prominence Health Plan,Prominence Healthfirst Of Texas,"Universal Health Services, Inc.",No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7728,Anthem Blue Cross and Blue Shield,"Anthem Health Plans Of New Hampshire, Inc.",Anthem Inc.,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7779,American Health Advantage of Tennessee,"American Health Plan, Inc.","American Health Companies, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7787,Cigna-HealthSpring,"Healthspring Life & Health Insurance Company, Inc.",CIGNA,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7802,Sunrise Advantage Plan (HMO SNP),"Spartan Plan Va, Inc.",Public Sector Pension Investment Board,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7853,Bright Health,Bright Health Insurance Company,Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7917,BlueCross BlueShield of Tennessee,"Bluecross Blueshield Of Tennessee, Inc.",BlueCross BlueShield of Tennessee,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7971,Horizon Blue Cross Blue Shield of New Jersey,Horizon Insurance Company,"Horizon Healthcare Services, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8003,Blue Cross Blue Shield of South Carolina,Bluecross And Blueshield Of South Carolina,BlueCross BlueShield of South Carolina (BCBSSC),No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8010,Clover Health,"Clover Hmo Of New Jersey, Inc.","Clover Health Holdings, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8064,FirstMedicare Direct,Firstcarolinacare Insurance Company,"FirstHealth of the Carolinas, Inc.",No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8067,Provider Partners Maryland Advantage Plan,"Provider Partners Health Plan, Inc.","Rifkin Managed Care Holding Company, LLC",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8087,Humana,Humanadental Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8130,Molina Healthcare of Florida,"Molina Healthcare Of Florida, Inc.","Molina Healthcare, Inc.,",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8133,Blue Cross and Blue Shield of Texas,Ghs Insurance Company,Health Care Service Corporation,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8142,Scott and White Health Plan,Scott And White Health Plan,Baylor Scott & White Holdings,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8145,Humana,Humana Insurance Company,Humana Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8170,America's 1st Choice of South Carolina,"America's 1st Choice Of South Carolina, Inc.",Anthem Inc.,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8189,Allwell,"Managed Health Services, Wisconsin",Centene Corporation,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8211,UnitedHealthcare,Mamsi Life And Health Insurance Company,"UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8266,Constellation Health,"Constellation Health, Llc.","Constellation Health, LLC.",Yes,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8280,Bright Health,"Bright Health Insurance Company Of Alabama, Inc.",Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8298,Horizon Blue Cross Blue Shield of New Jersey,"Horizon Healthcare Of New Jersey, Inc.","Horizon Healthcare Services, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8432,Empire BlueCross BlueShield,"Empire Healthchoice Hmo, Inc.",Anthem Inc.,No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8457,Longevity Health Plan (HMO SNP),"Longevity Health Plan Of New York, Inc.","Longevity Health Founders, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8506,"Moda Health Plan, Inc.","Moda Health Plan, Inc.","Moda, Inc.",No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8552,Anthem Blue Cross Life and Health Insurance Co.,Anthem Blue Cross Life And Health Ins Company,Anthem Inc.,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8554,Blue Cross and Blue Shield of Texas,Ghs Insurance Company,Health Care Service Corporation,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8578,Health New England Medicare Advantage Plans,"Health New England, Inc.","Baystate Health, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8597,Aetna Medicare,Aetna Better Health Of Texas Inc.,Aetna Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8604,The Health Plan,Thp Insurance Company,Health Plan of West Virginia,No,B,C,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8634,"Blue Cross and Blue Shield of IL, NM",Health Care Service Corporation,Health Care Service Corporation,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8649,Aetna Medicare,"Aetna Health Of Utah, Inc",Aetna Inc.,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8748,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8764,Aspire Health Plan,Aspire Health Plan,Montage Health,No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8768,UnitedHealthcare,Unitedhealthcare Insurance Co Of The River Valley,"UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8783,UCare,"Ucare Health, Inc.",UCare Minnesota,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8854,University of Maryland Health Advantage,"University Of Maryland Health Advantage, Inc.",University of Maryland Medical System Corporation,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8889,Medica Health Plans,Medica Health Plans,Medica Holding Company,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8908,Humana,"Humana Medical Plan Of Michigan, Inc.",Humana Inc.,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8967,Great Plains Medicare Advantage (HMO SNP),"Good Samaritan Insurance Plan Of North Dakota, Llc","Good Samaritan Insurance Plan, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9001,Fallon Health,Fallon Community Health Plan,Fallon Community Health Plan,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9003,Kaiser Permanente,Kaiser Foundation Hp Of The N W,"Kaiser Foundation Health Plan, Inc.",No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9047,Providence Health Assurance,Providence Health Assurance,Providence Health & Services,No,A,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9066,Nascentia Health Plus,Visiting Nurse Association Of Central New York,VISITING NURSE ASSOCIATION OF CENTRAL NEW YORK,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9070,Humana,Compbenefits Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9082,"Molina Healthcare of New Mexico, Inc.","Molina Healthcare Of New Mexico, Inc.","Molina Healthcare, Inc.,",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9096,"Dean Advantage, Prevea360 Medicare Advantage","Dean Health Plan, Inc.",SSM Healthcare Corporation,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9104,SCAN Health Plan,Scan Health Plan,SCAN Health Plan,No,B,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9153,West Virginia Senior Advantage (HMO SNP),"West Virginia Senior Advantage, Inc.","Stonerise Senior Advantage Holdings, LLC",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9190,Gateway Health Medicare Assured,"Gateway Health Plan Of Ohio, Inc.","Gateway Health Plan, LP",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9207,Health Partners Medicare,"Health Partners Plans, Inc.","Health Partners Plans, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9276,Allwell,"Sunshine Health Community Solutions, Inc.",Centene Corporation,No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9287,Allwell,"Health Net Community Solutions Of Arizona, Inc.",Centene Corporation,No,B,B,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9302,Soundpath Health,Soundpath Health,Catholic Health Initiatives,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9364,WellCare,"Wellcare Of Maine, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9403,Eon Health,"Eon Health, Inc. (sc)","Eon Health Plan, LLC",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9408,Vibra Health Plan,"Vibra Health Plan, Inc.",Capital BlueCross,No,B,C,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9412,Geisinger Gold,"Geisinger Quality Options, Inc.",Geisinger Health System,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9431,Aetna Medicare,First Health Life & Health Insurance Company,Aetna Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9455,Steward Health Choice Generations (HMO SNP),"Health Choice Utah, Inc.",IASIS Healthcare,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9460,Cigna-HealthSpring,"Cigna Healthcare Of St Louis, Inc.",CIGNA,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9516,Bright Health,Bright Health Insurance Company Of New York,Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9525,Anthem Blue Cross and Blue Shield,Compcare Health Services Insurance Corporation,Anthem Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9572,Blue Cross Blue Shield of Michigan,Bcbs Of Michigan Mutual Insurance Company,Blue Cross Blue Shield of Michigan Mutual Insuranc,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9585,BMC HealthNet Plan Senior Care Options,"Boston Medical Center Health Plan, Inc.","BMC Health System, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9589,Eon Health,"Eon Health, Inc. (ga)","Eon Health Plan, LLC",No,B,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9590,Longevity Health Plan (HMO SNP),"Longevity Health Plan Of Illinois, Inc.","Longevity Health Founders, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9615,MVP HEALTH CARE,"Mvp Health Plan, Inc.","MVP Health Care, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9630,Allwell,"Arkansas Health And Wellness Health Plan, Inc",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9699,Health Advantage,"Hmo Partners, Inc.",USAble Mutual Insurance Company,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9725,Cigna-HealthSpring,"Cigna Healthcare Of North Carolina, Inc.",CIGNA,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9730,WellCare,"Wellcare Health Insurance Company Of Kentucky, Inc","WellCare Health Plans, Inc.",No,D,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9808,CARE N' CARE INSURANCE COMPANY OF NORTH CAROLINA,Care N' Care Insurance Company Of North Carolina,Moses H. Cone Memorial Hospital Corp.,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9811,Allwell,"Magnolia Health Plan, Inc.",Centene Corporation,No,B,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9834,Senior Preferred,Gundersen Health Plan Of Minnesota,University of Wisconsin Hospitals and Clincs Autho,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9870,Passport Advantage,"University Health Care, Inc.","University Health Care, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9877,Virginia Premier,"Virginia Premier Health Plan, Inc.",Virginia Cwlth University Hlth System Authority,No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9878,Bright Health,"Bright Health Insurance Company Of Ohio, Inc.",Bright Health Management,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9952,Medica Health Plans,Medica Health Plans,Medica Holding Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0110,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0802,Martin's Point Generations Advantage,"Martin's Point Generations Advantage, Inc.","Martin's Point Health Care, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0865,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0923,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1390,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1532,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1548,UnitedHealthcare,Unitedhealthcare Insurance Co Of The River Valley,"UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3175,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,E,E,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3332,Florida Blue,"Blue Cross And Blue Shield Of Florida, Inc.",Guidewell Mutual Holding Corporation,No,A,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3392,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3444,UnitedHealthcare,Care Improvement Plus South Central Insurance Co.,"UnitedHealth Group, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3887,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4182,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4487,Anthem Blue Cross and Blue Shield,"Anthem Insurance Companies, Inc.",Anthem Inc.,No,B,C,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4845,Humana,Humana Insurance Company,Humana Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5329,UnitedHealthcare,"Sierra Health And Life Insurance Company, Inc.","UnitedHealth Group, Inc.",No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
